 # generated with HiggsBounds version 5.0.0beta on 10.03.2017 at 17:15
 # settings: LandH, hadr
 #
 # column abbreviations
 #   n          : line id of input
 #   Mh(i)      : Neutral Higgs boson masses in GeV
 #   Mhplus(i)  : Charged Higgs boson masses in GeV
 #   HBresult   : scenario allowed flag (1: allowed, 0: excluded, -1: unphysical)
 #   chan       : most sensitive channel (see below). chan=0 if no channel applies
 #   obsratio   : ratio [sig x BR]_model/[sig x BR]_limit (<1: allowed, >1: excluded)
 #   ncomb      : number of Higgs bosons combined in most sensitive channel
 #   additional : optional additional data stored in <prefix>additional.dat (e.g. tan beta)
 #
 # channel numbers used in this file
 #           1 : (e e)->(h1 )Z->(b b-bar)Z   (hep-ex/0602042, table 14b (LEP))
 #         149 : (p p)->V h1 ->b b where h1  is SM-like (CMS-PAS-HIG-13-012)
 #         279 : (g g)->h2  -> Z Z -> 4l (low-mass range, employs NWA)(ATLAS-CONF-2016-079)
 #         287 : (p p)->h1 ->Z Z-> l l l l (low mass) where h1  is SM-like (CMS-PAS-HIG-13-002)
 #         356 :(p p)->h+..., h=1 where h is SM-like (CMS-PAS-HIG-12-045)
 #         393 : (p p)->bbh2 ->tau tau (CMS-PAS-HIG-16-037)
 #         394 : (p p)->bbh3 ->tau tau (CMS-PAS-HIG-16-037)
 #         509 : (p p)->h1 +...->gamma gamma+... where h1  is SM-like (CMS-PAS-HIG-13-001)
 #         581 : t->(H1 +)b->tau nu b   (CMS-PAS-HIG-14-020)
 #         655 : (g g)->h2 ->Z Z -> 4l (including widths effects)(CMS-PAS-HIG 16-033)
 #         691 :(pp)->h2->tautau, using -2ln(L) reconstruction  (CMS-HIG-PAS 14-029)
 #         692 :(pp)->h3->tautau, using -2ln(L) reconstruction  (CMS-HIG-PAS 14-029)
 # (for full list of processes, see Key.dat)
 #
 #cols:  n           Mh(1)           Mh(2)           Mh(3)       Mhplus(1)  HBresult  chan    obsratio     ncomb   additional(1)   additional(2)
 #
           356     121.862         211.328         210.000         225.049         0   691     6.56410         2     210.000         11.0000    
           357     122.006         211.230         210.000         225.083         0   691     7.21127         2     210.000         11.5000    
           358     122.133         211.143         210.000         225.118         0   691     7.87692         2     210.000         12.0000    
           359     122.246         211.067         210.000         225.154         0   691     8.58700         2     210.000         12.5000    
           360     122.347         210.998         210.000         225.190         0   691     9.30909         2     210.000         13.0000    
           361     122.438         210.937         210.000         225.228         0   692     10.0887         2     210.000         13.5000    
           362     122.520         210.882         210.000         225.266         0   691     10.8647         2     210.000         14.0000    
           363     122.594         210.833         210.000         225.306         0   692     11.7029         2     210.000         14.5000    
           364     122.662         210.788         210.000         225.347         0   691     12.5260         2     210.000         15.0000    
           365     87.5047         246.290         220.000         232.603         0     1     5.64252         1     220.000         1.50000    
           366     95.3808         239.196         220.000         233.300         0     1     3.62504         1     220.000         2.00000    
           367     102.076         234.436         220.000         233.611         0     1     3.74204         1     220.000         2.50000    
           368     106.982         231.142         220.000         233.781         0     1     3.60407         1     220.000         3.00000    
           369     110.512         228.807         220.000         233.887         0     1     2.14345         1     220.000         3.50000    
           370     113.083         227.112         220.000         233.959         0   279     1.05283         1     220.000         4.00000    
           371     114.991         225.851         220.000         234.012         0   279     1.15312         1     220.000         4.50000    
           372     116.438         224.894         220.000         234.054         0   692     1.14798         2     220.000         5.00000    
           373     117.556         224.153         220.000         234.090         0   692     1.39891         2     220.000         5.50000    
           374     118.436         223.569         220.000         234.122         0   692     1.67869         2     220.000         6.00000    
           375     119.140         223.101         220.000         234.151         0   692     1.99222         2     220.000         6.50000    
           376     119.710         222.721         220.000         234.179         0   692     2.34325         2     220.000         7.00000    
           377     120.180         222.409         220.000         234.207         0   692     2.72340         2     220.000         7.50000    
           378     120.570         222.150         220.000         234.235         0   692     3.13150         2     220.000         8.00000    
           379     120.897         221.932         220.000         234.262         0   692     3.58042         2     220.000         8.50000    
           380     121.175         221.748         220.000         234.290         0   692     4.04743         2     220.000         9.00000    
           381     121.413         221.590         220.000         234.318         0   692     4.55111         2     220.000         9.50000    
           382     121.618         221.454         220.000         234.347         0   692     5.08189         2     220.000         10.0000    
           383     121.797         221.336         220.000         234.382         0   692     5.64187         2     220.000         10.5000    
           384     121.952         221.233         220.000         234.415         0   692     6.22492         2     220.000         11.0000    
           385     122.089         221.143         220.000         234.448         0   692     6.83806         2     220.000         11.5000    
           386     122.211         221.063         220.000         234.481         0   692     7.47445         2     220.000         12.0000    
           387     122.318         220.993         220.000         234.516         0   692     8.15936         2     220.000         12.5000    
           388     122.415         220.930         220.000         234.551         0   692     8.84665         2     220.000         13.0000    
           389     122.501         220.873         220.000         234.587         0   692     9.57009         2     220.000         13.5000    
           390     122.579         220.823         220.000         234.624         0   692     10.3434         2     220.000         14.0000    
           391     122.650         220.777         220.000         234.661         0   692     11.1153         2     220.000         14.5000    
           392     122.714         220.736         220.000         234.700         0   692     11.9243         2     220.000         15.0000    
           393     88.0985         255.129         230.000         242.088         0     1     5.51538         1     230.000         1.50000    
           394     95.9801         248.251         230.000         242.779         0     1     3.61546         1     230.000         2.00000    
           395     102.624         243.673         230.000         243.094         0     1     3.82552         1     230.000         2.50000    
           396     107.462         240.524         230.000         243.266         0     1     3.51321         1     230.000         3.00000    
           397     110.925         238.303         230.000         243.372         0     1     1.88307         1     230.000         3.50000    
           398     113.437         236.687         230.000         243.433         1   149    0.973135         1     230.000         4.00000    
           399     115.296         235.492         230.000         243.479         1   149    0.813679         1     230.000         4.50000    
           400     116.701         234.589         230.000         243.517         1   692    0.966038         2     230.000         5.00000    
           401     117.785         233.891         230.000         243.549         0   692     1.28000         2     230.000         5.50000    
           402     118.637         233.342         230.000         243.579         0   692     1.53754         2     230.000         6.00000    
           403     119.317         232.904         230.000         243.606         0   692     1.82857         2     230.000         6.50000    
           404     119.868         232.549         230.000         243.632         0   692     2.15579         2     230.000         7.00000    
           405     120.320         232.257         230.000         243.658         0   692     2.50980         2     230.000         7.50000    
           406     120.696         232.015         230.000         243.683         0   692     2.89266         2     230.000         8.00000    
           407     121.011         231.812         230.000         243.709         0   691     3.30323         2     230.000         8.50000    
           408     121.279         231.639         230.000         243.735         0   692     3.75092         2     230.000         9.00000    
           409     121.508         231.492         230.000         243.761         0   691     4.21399         2     230.000         9.50000    
           410     121.705         231.366         230.000         243.789         0   691     4.70805         2     230.000         10.0000    
           411     121.876         231.256         230.000         243.817         0   691     5.23785         2     230.000         10.5000    
           412     122.026         231.160         230.000         243.845         0   691     5.78531         2     230.000         11.0000    
           413     122.157         231.076         230.000         243.875         0   691     6.36025         2     230.000         11.5000    
           414     122.274         231.002         230.000         243.905         0   691     6.96599         2     230.000         12.0000    
           415     122.377         230.936         230.000         243.937         0   691     7.58519         2     230.000         12.5000    
           416     122.470         230.878         230.000         243.969         0   691     8.24145         2     230.000         13.0000    
           417     122.553         230.825         230.000         244.002         0   691     8.92375         2     230.000         13.5000    
           418     122.628         230.778         230.000         244.037         0   691     9.63765         2     230.000         14.0000    
           419     122.695         230.736         230.000         244.072         0   691     10.3696         2     230.000         14.5000    
           420     122.757         230.697         230.000         244.108         0   691     11.1304         2     230.000         15.0000    
           421     88.6265         264.100         240.000         251.659         0     1     5.21230         1     240.000         1.50000    
           422     96.5047         257.408         240.000         252.312         0     1     3.55226         1     240.000         2.00000    
           423     103.097         252.985         240.000         252.611         0     1     3.81096         1     240.000         2.50000    
           424     107.872         249.961         240.000         252.774         0     1     3.40981         1     240.000         3.00000    
           425     111.276         247.840         240.000         252.874         0     1     1.65814         1     240.000         3.50000    
           426     113.736         246.312         240.000         252.942         1   149    0.938338         1     240.000         4.00000    
           427     115.552         245.185         240.000         252.992         1   149    0.791832         1     240.000         4.50000    
           428     116.922         244.334         240.000         253.031         1   692    0.764179         2     240.000         5.00000    
           429     117.977         243.678         240.000         253.064         1   692    0.989372         2     240.000         5.50000    
           430     118.804         243.163         240.000         253.093         0   692     1.24574         2     240.000         6.00000    
           431     119.464         242.752         240.000         253.121         0   692     1.55152         2     240.000         6.50000    
           432     119.999         242.419         240.000         253.147         0   692     1.88930         2     240.000         7.00000    
           433     120.437         242.147         240.000         253.171         0   692     2.25055         2     240.000         7.50000    
           434     120.801         241.920         240.000         253.196         0   691     2.65285         2     240.000         8.00000    
           435     121.106         241.730         240.000         253.221         0   691     3.09366         2     240.000         8.50000    
           436     121.365         241.569         240.000         253.246         0   692     3.53103         2     240.000         9.00000    
           437     121.586         241.432         240.000         253.271         0   691     4.00000         2     240.000         9.50000    
           438     121.776         241.310         240.000         253.293         0   691     4.52097         2     240.000         10.0000    
           439     121.942         241.205         240.000         253.317         0   691     5.03194         2     240.000         10.5000    
           440     122.086         241.113         240.000         253.342         0   692     5.55767         2     240.000         11.0000    
           441     122.213         241.034         240.000         253.369         0   692     6.11343         2     240.000         11.5000    
           442     122.326         240.963         240.000         253.397         0   692     6.68189         2     240.000         12.0000    
           443     122.426         240.901         240.000         253.426         0   691     7.28826         2     240.000         12.5000    
           444     122.515         240.846         240.000         253.455         0   692     7.92263         2     240.000         13.0000    
           445     122.595         240.796         240.000         253.486         0   691     8.56904         2     240.000         13.5000    
           446     122.667         240.752         240.000         253.518         0   691     9.26697         2     240.000         14.0000    
           447     122.733         240.712         240.000         253.551         0   691     9.96594         2     240.000         14.5000    
           448     122.792         240.676         240.000         253.585         0   691     10.6945         2     240.000         15.0000    
           449     89.0431         273.152         250.000         261.286         0     1     4.99009         1     250.000         1.50000    
           450     96.9378         266.694         250.000         261.943         0     1     3.52425         1     250.000         2.00000    
           451     103.489         262.385         250.000         262.188         0     1     3.75701         1     250.000         2.50000    
           452     108.211         259.472         250.000         262.334         0     1     3.18743         1     250.000         3.00000    
           453     111.565         257.439         250.000         262.425         0     1     1.48987         1     250.000         3.50000    
           454     113.981         255.980         250.000         262.487         1   149    0.910366         1     250.000         4.00000    
           455     115.761         254.907         250.000         262.532         1   149    0.773734         1     250.000         4.50000    
           456     117.101         254.098         250.000         262.568         1   149    0.698768         1     250.000         5.00000    
           457     118.132         253.476         250.000         262.598         1   691    0.873348         2     250.000         5.50000    
           458     118.940         252.988         250.000         262.627         0   692     1.09402         2     250.000         6.00000    
           459     119.583         252.600         250.000         262.651         0   692     1.34737         2     250.000         6.50000    
           460     120.104         252.285         250.000         262.675         0   692     1.63578         2     250.000         7.00000    
           461     120.530         252.027         250.000         262.698         0   692     1.95420         2     250.000         7.50000    
           462     120.884         251.813         250.000         262.721         0   692     2.29596         2     250.000         8.00000    
           463     121.181         251.634         250.000         262.744         0   692     2.67363         2     250.000         8.50000    
           464     121.433         251.483         250.000         262.767         0   692     3.07508         2     250.000         9.00000    
           465     121.648         251.353         250.000         262.791         0   692     3.50685         2     250.000         9.50000    
           466     121.833         251.242         250.000         262.815         0   692     3.96899         2     250.000         10.0000    
           467     121.994         251.146         250.000         262.840         0   692     4.45217         2     250.000         10.5000    
           468     122.134         251.061         250.000         262.866         0   692     4.95884         2     250.000         11.0000    
           469     122.258         250.988         250.000         262.893         0   692     5.49062         2     250.000         11.5000    
           470     122.367         250.923         250.000         262.920         0   692     6.04130         2     250.000         12.0000    
           471     122.464         250.865         250.000         262.948         0   692     6.62783         2     250.000         12.5000    
           472     122.550         250.814         250.000         262.977         0   692     7.23675         2     250.000         13.0000    
           473     122.628         250.768         250.000         263.007         0   692     7.87692         2     250.000         13.5000    
           474     122.698         250.727         250.000         263.038         0   692     8.53333         2     250.000         14.0000    
           475     122.762         250.689         250.000         263.070         0   692     9.20449         2     250.000         14.5000    
           476     122.820         250.656         250.000         263.102         0   692     9.89372         2     250.000         15.0000    
           477     89.4180         282.206         260.000         270.884         0     1     5.05491         1     260.000         1.50000    
           478     97.3207         275.982         260.000         271.543         0     1     3.61090         1     260.000         2.00000    
           479     103.837         271.902         260.000         271.853         0     1     3.72667         1     260.000         2.50000    
           480     108.509         269.068         260.000         271.964         0     1     2.95303         1     260.000         3.00000    
           481     111.816         267.101         260.000         272.030         0     1     1.34556         1     260.000         3.50000    
           482     114.194         265.700         260.000         272.080         1   149    0.886579         1     260.000         4.00000    
           483     115.942         264.672         260.000         272.118         1   149    0.758002         1     260.000         4.50000    
           484     117.256         263.900         260.000         272.151         1   149    0.686366         1     260.000         5.00000    
           485     118.265         263.307         260.000         272.178         1   692    0.798441         2     260.000         5.50000    
           486     119.056         262.842         260.000         272.201         1   692    0.986988         2     260.000         6.00000    
           487     119.685         262.472         260.000         272.223         0   692     1.20471         2     260.000         6.50000    
           488     120.193         262.173         260.000         272.244         0   692     1.45042         2     260.000         7.00000    
           489     120.610         261.929         260.000         272.265         0   692     1.72973         2     260.000         7.50000    
           490     120.956         261.726         260.000         272.286         0   692     2.03579         2     260.000         8.00000    
           491     121.246         261.555         260.000         272.307         0   692     2.37037         2     260.000         8.50000    
           492     121.491         261.412         260.000         272.329         0   692     2.73067         2     260.000         9.00000    
           493     121.701         261.289         260.000         272.351         0   692     3.11246         2     260.000         9.50000    
           494     121.881         261.183         260.000         272.374         0   692     3.52496         2     260.000         10.0000    
           495     122.038         261.092         260.000         272.397         0   692     3.95367         2     260.000         10.5000    
           496     122.175         261.012         260.000         272.421         0   692     4.41379         2     260.000         11.0000    
           497     122.295         260.942         260.000         272.446         0   692     4.89952         2     260.000         11.5000    
           498     122.402         260.881         260.000         272.472         0   692     5.40369         2     260.000         12.0000    
           499     122.496         260.826         260.000         272.499         0   692     5.93623         2     260.000         12.5000    
           500     122.581         260.777         260.000         272.526         0   692     6.48101         2     260.000         13.0000    
           501     122.656         260.734         260.000         272.554         0   692     7.06207         2     260.000         13.5000    
           502     122.725         260.695         260.000         272.583         0   692     7.65607         2     260.000         14.0000    
           503     122.787         260.660         260.000         272.613         0   692     8.27475         2     260.000         14.5000    
           504     122.843         260.628         260.000         272.644         0   692     8.92375         2     260.000         15.0000    
           505     89.7621         291.380         270.000         280.538         0     1     4.94249         1     270.000         1.50000    
           506     97.6639         285.287         270.000         281.157         0     1     3.62422         1     270.000         2.00000    
           507     104.142         281.351         270.000         281.450         0     1     3.73837         1     270.000         2.50000    
           508     108.771         278.695         270.000         281.615         0     1     2.81934         1     270.000         3.00000    
           509     112.038         276.851         270.000         281.722         0     1     1.22429         1     270.000         3.50000    
           510     114.381         275.502         270.000         281.758         1   149    0.865962         1     270.000         4.00000    
           511     116.100         274.491         270.000         281.765         1   149    0.744149         1     270.000         4.50000    
           512     117.391         273.744         270.000         281.784         1   149    0.801029         1     270.000         5.00000    
           513     118.382         273.173         270.000         281.802         1   691    0.736691         2     270.000         5.50000    
           514     119.157         272.726         270.000         281.820         1   692    0.898246         2     270.000         6.00000    
           515     119.773         272.372         270.000         281.838         0   692     1.08936         2     270.000         6.50000    
           516     120.272         272.085         270.000         281.856         0   692     1.30612         2     270.000         7.00000    
           517     120.680         271.851         270.000         281.874         0   692     1.54917         2     270.000         7.50000    
           518     121.018         271.657         270.000         281.892         0   692     1.81883         2     270.000         8.00000    
           519     121.302         271.494         270.000         281.911         0   692     2.11570         2     270.000         8.50000    
           520     121.542         271.357         270.000         281.931         0   692     2.43230         2     270.000         9.00000    
           521     121.747         271.240         270.000         281.951         0   692     2.77507         2     270.000         9.50000    
           522     121.924         271.139         270.000         281.972         0   692     3.14110         2     270.000         10.0000    
           523     122.077         271.052         270.000         281.993         0   692     3.53103         2     270.000         10.5000    
           524     122.211         270.976         270.000         282.016         0   692     3.94605         2     270.000         11.0000    
           525     122.328         270.909         270.000         282.039         0   692     4.37607         2     270.000         11.5000    
           526     122.432         270.850         270.000         282.063         0   692     4.83019         2     270.000         12.0000    
           527     122.524         270.798         270.000         282.088         0   692     5.30570         2     270.000         12.5000    
           528     122.607         270.751         270.000         282.113         0   692     5.80993         2     270.000         13.0000    
           529     122.681         270.710         270.000         282.140         0   692     6.33076         2     270.000         13.5000    
           530     122.748         270.673         270.000         282.167         0   692     6.87248         2     270.000         14.0000    
           531     122.808         270.639         270.000         282.195         0   692     7.43376         2     270.000         14.5000    
           532     122.863         270.608         270.000         282.224         0   692     8.01566         2     270.000         15.0000    
           533     90.0741         300.629         280.000         290.244         0     1     4.79069         1     280.000         1.50000    
           534     97.9715         294.694         280.000         290.812         0     1     3.60012         1     280.000         2.00000    
           535     104.413         290.848         280.000         291.082         0     1     3.76598         1     280.000         2.50000    
           536     109.001         288.269         280.000         291.234         0     1     2.70973         1     280.000         3.00000    
           537     112.231         286.513         280.000         291.334         0     1     1.08721         1     280.000         3.50000    
           538     114.543         285.255         280.000         291.400         1   149    0.848206         1     280.000         4.00000    
           539     116.238         284.334         280.000         291.449         1   149    0.884533         1     280.000         4.50000    
           540     117.509         283.644         280.000         291.487         1   149    0.787968         1     280.000         5.00000    
           541     118.484         283.116         280.000         291.520         1   692    0.606815         2     280.000         5.50000    
           542     119.245         282.703         280.000         291.548         1   692    0.789210         2     280.000         6.00000    
           543     119.851         282.322         280.000         291.520         1   692    0.966038         2     280.000         6.50000    
           544     120.340         282.037         280.000         291.524         0   692     1.15315         2     280.000         7.00000    
           545     120.740         281.807         280.000         291.533         0   692     1.36352         2     280.000         7.50000    
           546     121.072         281.617         280.000         291.546         0   692     1.59750         2     280.000         8.00000    
           547     121.351         281.459         280.000         291.561         0   692     1.85507         2     280.000         8.50000    
           548     121.586         281.326         280.000         291.577         0   692     2.13333         2     280.000         9.00000    
           549     121.787         281.212         280.000         291.594         0   692     2.43230         2     280.000         9.50000    
           550     121.960         281.114         280.000         291.612         0   692     2.76011         2     280.000         10.0000    
           551     122.110         281.030         280.000         291.631         0   692     3.10303         2     280.000         10.5000    
           552     122.242         280.956         280.000         291.651         0   692     3.46531         2     280.000         11.0000    
           553     122.357         280.892         280.000         291.672         0   692     3.84962         2     280.000         11.5000    
           554     122.459         280.835         280.000         291.694         0   692     4.24896         2     280.000         12.0000    
           555     122.549         280.784         280.000         291.717         0   692     4.67580         2     280.000         12.5000    
           556     122.630         280.740         280.000         291.741         0   692     5.12000         2     280.000         13.0000    
           557     122.703         280.699         280.000         291.765         0   692     5.58038         2     280.000         13.5000    
           558     122.768         280.663         280.000         291.791         0   692     6.05917         2     280.000         14.0000    
           559     122.827         280.631         280.000         291.817         0   692     6.56410         2     280.000         14.5000    
           560     122.881         280.601         280.000         291.844         0   692     7.08651         2     280.000         15.0000    
           561     90.3565         309.940         290.000         299.993         0     1     4.63813         1     290.000         1.50000    
           562     98.2476         304.155         290.000         300.504         0     1     3.56280         1     290.000         2.00000    
           563     104.655         300.423         290.000         300.750         0     1     3.77375         1     290.000         2.50000    
           564     109.205         297.930         290.000         300.890         0     1     2.60746         1     290.000         3.00000    
           565     112.401         296.214         290.000         300.983         1     1    0.987973         1     290.000         3.50000    
           566     114.686         294.991         290.000         301.039         1   149    0.998607         1     290.000         4.00000    
           567     116.358         294.101         290.000         301.082         1   149    0.869654         1     290.000         4.50000    
           568     117.612         293.443         290.000         301.117         1   287    0.436721         1     290.000         5.00000    
           569     118.572         292.942         290.000         301.147         1   692    0.488783         2     290.000         5.50000    
           570     119.322         292.549         290.000         301.173         1   692    0.597085         2     290.000         6.00000    
           571     119.918         292.236         290.000         301.197         1   692    0.726241         2     290.000         6.50000    
           572     120.399         291.984         290.000         301.219         1   692    0.877088         2     290.000         7.00000    
           573     120.793         291.778         290.000         301.240         0   692     1.04918         2     290.000         7.50000    
           574     121.120         291.608         290.000         301.261         0   692     1.24574         2     290.000         8.00000    
           575     121.393         291.465         290.000         301.282         0   692     1.46286         2     290.000         8.50000    
           576     121.625         291.345         290.000         301.303         0   692     1.70100         2     290.000         9.00000    
           577     121.823         291.243         290.000         301.325         0   692     1.96923         2     290.000         9.50000    
           578     121.993         291.155         290.000         301.346         0   692     2.25551         2     290.000         10.0000    
           579     122.140         291.079         290.000         301.368         0   692     2.57286         2     290.000         10.5000    
           580     122.269         291.013         290.000         301.390         0   692     2.91738         2     290.000         11.0000    
           581     122.382         290.946         290.000         301.404         0   692     3.33550         2     290.000         11.5000    
           582     122.482         290.873         290.000         301.406         0   692     3.69009         2     290.000         12.0000    
           583     122.571         290.817         290.000         301.419         0   692     4.06349         2     290.000         12.5000    
           584     122.650         290.769         290.000         301.435         0   692     4.45217         2     290.000         13.0000    
           585     122.722         290.726         290.000         301.454         0   692     4.85308         2     290.000         13.5000    
           586     122.786         290.689         290.000         301.475         0   692     5.27835         2     290.000         14.0000    
           587     122.844         290.655         290.000         301.497         0   692     5.71269         2     290.000         14.5000    
           588     122.897         290.625         290.000         301.520         0   692     6.16867         2     290.000         15.0000    
           589     90.6127         319.311         300.000         309.792         0     1     4.52885         1     300.000         1.50000    
           590     98.4960         313.659         300.000         310.227         0     1     3.52756         1     300.000         2.00000    
           591     104.872         310.028         300.000         310.438         0     1     3.75061         1     300.000         2.50000    
           592     109.387         307.610         300.000         310.560         0     1     2.52137         1     300.000         3.00000    
           593     112.553         305.950         300.000         310.643         1     1    0.907514         1     300.000         3.50000    
           594     114.813         304.775         300.000         310.698         1   149    0.995472         1     300.000         4.00000    
           595     116.465         303.919         300.000         310.739         1     1    0.921931         1     300.000         4.50000    
           596     117.703         303.280         300.000         310.773         1   287    0.443403         1     300.000         5.00000    
           597     118.650         302.793         300.000         310.801         1   287    0.385179         1     300.000         5.50000    
           598     119.390         302.412         300.000         310.827         1   692    0.446187         2     300.000         6.00000    
           599     119.977         302.111         300.000         310.850         1   692    0.544681         2     300.000         6.50000    
           600     120.452         301.869         300.000         310.871         1   692    0.660645         2     300.000         7.00000    
           601     120.840         301.671         300.000         310.892         1   692    0.795340         2     300.000         7.50000    
           602     121.162         301.507         300.000         310.913         1   692    0.948148         2     300.000         8.00000    
           603     121.431         301.371         300.000         310.933         0   692     1.12035         2     300.000         8.50000    
           604     121.659         301.256         300.000         310.954         0   692     1.30946         2     300.000         9.00000    
           605     121.853         301.158         300.000         310.974         0   692     1.51929         2     300.000         9.50000    
           606     122.021         301.072         300.000         310.994         0   692     1.75043         2     300.000         10.0000    
           607     122.166         300.997         300.000         311.013         0   692     1.99610         2     300.000         10.5000    
           608     122.293         300.932         300.000         311.033         0   692     2.25551         2     300.000         11.0000    
           609     122.404         300.876         300.000         311.054         0   692     2.53465         2     300.000         11.5000    
           610     122.503         300.826         300.000         311.076         0   692     2.83657         2     300.000         12.0000    
           611     122.590         300.782         300.000         311.098         0   692     3.15077         2     300.000         12.5000    
           612     122.668         300.743         300.000         311.122         0   692     3.48299         2     300.000         13.0000    
           613     122.738         300.707         300.000         311.145         0   692     3.82804         2     300.000         13.5000    
           614     122.802         300.671         300.000         311.170         0   692     4.19672         2     300.000         14.0000    
           615     122.859         300.654         300.000         311.195         0   692     4.55111         2     300.000         14.5000    
           616     122.911         300.630         300.000         311.221         0   692     4.94686         2     300.000         15.0000    
           617     90.8460         328.740         310.000         319.651         0     1     4.45751         1     310.000         1.50000    
           618     98.7206         323.215         310.000         319.992         0     1     3.50859         1     310.000         2.00000    
           619     105.066         319.674         310.000         320.160         0     1     3.74392         1     310.000         2.50000    
           620     109.550         317.323         310.000         320.264         0     1     2.45452         1     310.000         3.00000    
           621     112.688         315.712         310.000         320.328         0   356     1.16053         1     310.000         3.50000    
           622     114.925         314.574         310.000         320.374         0     1     1.77894         1     310.000         4.00000    
           623     116.560         313.746         310.000         320.409         1     1    0.869694         1     310.000         4.50000    
           624     117.783         313.129         310.000         320.439         1   287    0.449649         1     310.000         5.00000    
           625     118.719         312.658         310.000         320.464         1   287    0.393422         1     310.000         5.50000    
           626     119.450         312.291         310.000         320.486         1   287    0.371258         1     310.000         6.00000    
           627     120.030         312.000         310.000         320.507         1   692    0.377860         2     310.000         6.50000    
           628     120.498         311.766         310.000         320.527         1   692    0.453097         2     310.000         7.00000    
           629     120.881         311.575         310.000         320.547         1   692    0.540369         2     310.000         7.50000    
           630     121.198         311.417         310.000         320.566         1   692    0.641002         2     310.000         8.00000    
           631     121.464         311.285         310.000         320.585         1   692    0.752941         2     310.000         8.50000    
           632     121.689         311.174         310.000         320.604         1   692    0.878970         2     310.000         9.00000    
           633     121.881         311.080         310.000         320.624         0   692     1.01992         2     310.000         9.50000    
           634     122.046         310.999         310.000         320.644         0   692     1.17162         2     310.000         10.0000    
           635     122.189         310.929         310.000         320.664         0   692     1.33681         2     310.000         10.5000    
           636     122.314         310.868         310.000         320.685         0   692     1.51479         2     310.000         11.0000    
           637     122.424         310.815         310.000         320.706         0   692     1.70383         2     310.000         11.5000    
           638     122.521         310.768         310.000         320.728         0   692     1.91045         2     310.000         12.0000    
           639     122.607         310.727         310.000         320.750         0   692     2.12448         2     310.000         12.5000    
           640     122.684         310.690         310.000         320.773         0   691     2.27051         2     310.000         13.0000    
           641     122.753         310.657         310.000         320.796         0   691     2.50367         2     310.000         13.5000    
           642     122.815         310.627         310.000         320.820         0   691     2.74899         2     310.000         14.0000    
           643     122.872         310.601         310.000         320.844         0   691     3.00293         2     310.000         14.5000    
           644     122.923         310.577         310.000         320.870         0   691     3.27157         2     310.000         15.0000    
           645     91.0601         338.261         320.000         329.623         0     1     4.40175         1     320.000         1.50000    
           646     98.9249         332.826         320.000         329.792         0     1     3.49118         1     320.000         2.00000    
           647     105.242         329.365         320.000         329.922         0     1     3.75775         1     320.000         2.50000    
           648     109.696         327.073         320.000         329.998         0     1     2.40961         1     320.000         3.00000    
           649     112.809         325.504         320.000         330.043         0   356     1.16224         1     320.000         3.50000    
           650     115.026         324.398         320.000         330.077         0     1     1.71585         1     320.000         4.00000    
           651     116.645         323.594         320.000         330.104         0   509     2.37014         1     320.000         4.50000    
           652     117.855         322.994         320.000         330.127         1   287    0.455484         1     320.000         5.00000    
           653     118.781         322.537         320.000         330.148         1   287    0.401026         1     320.000         5.50000    
           654     119.503         322.182         320.000         330.167         1   287    0.380147         1     320.000         6.00000    
           655     120.077         321.900         320.000         330.185         1   287    0.370524         1     320.000         6.50000    
           656     120.539         321.673         320.000         330.203         1   287    0.369860         1     320.000         7.00000    
           657     120.918         321.488         320.000         330.220         1   692    0.381378         2     320.000         7.50000    
           658     121.231         321.335         320.000         330.237         1   692    0.449123         2     320.000         8.00000    
           659     121.494         321.208         320.000         330.255         1   692    0.525128         2     320.000         8.50000    
           660     121.716         321.100         320.000         330.273         1   692    0.611343         2     320.000         9.00000    
           661     121.905         321.008         320.000         330.291         1   692    0.706207         2     320.000         9.50000    
           662     122.068         320.930         320.000         330.310         1   394    0.795406         2     320.000         10.0000    
           663     122.209         320.862         320.000         330.329         1   394    0.923177         2     320.000         10.5000    
           664     122.333         320.803         320.000         330.348         0   394     1.06101         2     320.000         11.0000    
           665     122.441         320.752         320.000         330.368         0   394     1.20883         2     320.000         11.5000    
           666     122.537         320.706         320.000         330.389         0   394     1.36656         2     320.000         12.0000    
