 # generated with HiggsSignals version 2.0.0beta on 10.03.2017 at 16:17
 # settings: latestresults, effC, peak, gaussian
 #
 # column abbreviations
 #   n          : line id of input
 #   Mh(i)      : Neutral Higgs boson masses in GeV
 #   Mhplus(i)  : Charged Higgs boson masses in GeV
 #   csq(mu)    : Chi^2 from the signal strengths observables
 #   csq(mh)    : Chi^2 from the Higgs mass observables
 #   csq(tot)   : total Chi^2
 #   nobs(mu)   : number of signal strength observables
 #   nobs(mh)   : number of Higgs mass observables
 #   nobs(tot)  : total number of observables
#   Pvalue     : Probability, given csq(tot) and ndf=nobs(tot)-  0
 #   additional : optional additional data stored in <prefix>additional.dat (e.g. tan beta)
 #
 #cols:  n           Mh(1)           Mh(2)           Mh(3)       Mhplus(1)         csq(mu)         csq(mh)         csq(tot) nobs(mu) nobs(mh) nobs(tot)    Pvalue   additional(1)   additional(2)
 #
           791     116.960         372.800         370.000         378.664         158.730         23.6112         182.342        85     4    89    0.214316E-07     370.000         4.50000    
           792     118.123         372.298         370.000         378.672         149.897         19.2550         169.152        85     4    89    0.640162E-06     370.000         5.00000    
           793     119.010         371.916         370.000         378.681         149.861         16.3788         166.240        85     4    89    0.131210E-05     370.000         5.50000    
           794     119.702         371.620         370.000         378.692         149.484         14.4077         163.892        85     4    89    0.231936E-05     370.000         6.00000    
           795     120.250         371.385         370.000         378.703         149.547         13.0122         162.560        85     4    89    0.319243E-05     370.000         6.50000    
           796     120.692         371.197         370.000         378.714         149.704         11.9957         161.700        85     4    89    0.391806E-05     370.000         7.00000    
           797     121.054         371.043         370.000         378.727         149.814         11.2366         161.051        85     4    89    0.456912E-05     370.000         7.50000    
           798     121.353         370.916         370.000         378.739         149.832         10.6571         160.490        85     4    89    0.521675E-05     370.000         8.00000    
           799     121.603         370.811         370.000         378.753         149.894         10.2061         160.100        85     4    89    0.571769E-05     370.000         8.50000    
           800     121.815         370.722         370.000         378.767         149.942         9.84903         159.791        85     4    89    0.614743E-05     370.000         9.00000    
           801     121.996         370.646         370.000         378.781         149.981         9.56185         159.543        85     4    89    0.651508E-05     370.000         9.50000    
           802     122.151         370.581         370.000         378.796         150.014         9.32771         159.342        85     4    89    0.682947E-05     370.000         10.0000    
           803     122.286         370.525         370.000         378.811         150.042         9.13442         159.176        85     4    89    0.709888E-05     370.000         10.5000    
           804     122.403         370.477         370.000         378.827         150.066         8.97305         159.039        85     4    89    0.733016E-05     370.000         11.0000    
           805     122.506         370.434         370.000         378.843         150.087         8.83694         158.924        85     4    89    0.752937E-05     370.000         11.5000    
           806     122.597         370.397         370.000         378.860         150.106         8.72107         158.827        85     4    89    0.770163E-05     370.000         12.0000    
           807     122.678         370.363         370.000         378.877         150.123         8.62158         158.744        85     4    89    0.785113E-05     370.000         12.5000    
           808     122.751         370.334         370.000         378.895         150.138         8.53550         158.674        85     4    89    0.798125E-05     370.000         13.0000    
           809     122.816         370.308         370.000         378.913         150.152         8.46047         158.613        85     4    89    0.809507E-05     370.000         13.5000    
           810     122.874         370.284         370.000         378.932         150.022         8.39464         158.416        85     4    89    0.847322E-05     370.000         14.0000    
           811     122.927         370.263         370.000         378.951         150.034         8.33652         158.371        85     4    89    0.856409E-05     370.000         14.5000    
           812     122.975         370.244         370.000         378.971         150.045         8.28492         158.330        85     4    89    0.864443E-05     370.000         15.0000    
           813     91.9853         394.903         380.000         388.569         248.499         0.00000         248.499        85     4    89     0.00000         380.000         1.50000    
           814     99.8104         390.272         380.000         388.446         247.957        0.126903E-20     247.957        85     4    89    0.111022E-15     380.000         2.00000    
           815     106.002         387.371         380.000         388.387         198.470        0.133527E-19     198.470        85     4    89    0.251691E-09     380.000         2.50000    
           816     110.326         385.476         380.000         388.374         198.533        0.867628E-20     198.533        85     4    89    0.247220E-09     380.000         3.00000    
           817     113.329         384.192         380.000         388.373         193.002        0.583838E-20     193.002        85     4    89    0.117398E-08     380.000         3.50000    
           818     115.458         383.293         380.000         388.378         173.587         25.6142         199.201        85     4    89    0.204397E-09     380.000         4.00000    
           819     117.007         382.644         380.000         388.386         158.412         23.4215         181.833        85     4    89    0.245305E-07     380.000         4.50000    
           820     118.162         382.161         380.000         388.395         149.506         19.1172         168.623        85     4    89    0.729924E-06     380.000         5.00000    
           821     119.044         381.795         380.000         388.406         149.463         16.2757         165.738        85     4    89    0.148293E-05     380.000         5.50000    
           822     119.731         381.510         380.000         388.422         149.077         14.3284         163.406        85     4    89    0.260691E-05     380.000         6.00000    
           823     120.276         381.285         380.000         388.434         149.151         12.9498         162.101        85     4    89    0.356129E-05     380.000         6.50000    
           824     120.715         381.104         380.000         388.446         149.303         11.9457         161.249        85     4    89    0.436022E-05     380.000         7.00000    
           825     121.074         380.957         380.000         388.458         149.410         11.1957         160.606        85     4    89    0.507570E-05     380.000         7.50000    
           826     121.371         380.836         380.000         388.471         149.489         10.6232         160.112        85     4    89    0.570130E-05     380.000         8.00000    
           827     121.620         380.735         380.000         388.485         149.549         10.1776         159.727        85     4    89    0.624109E-05     380.000         8.50000    
           828     121.830         380.649         380.000         388.499         149.597         9.82469         159.421        85     4    89    0.670369E-05     380.000         9.00000    
           829     122.009         380.577         380.000         388.513         149.571         9.54088         159.112        85     4    89    0.720634E-05     380.000         9.50000    
           830     122.163         380.515         380.000         388.527         149.602         9.30945         158.912        85     4    89    0.755065E-05     380.000         10.0000    
           831     122.297         380.461         380.000         388.543         149.629         9.11838         158.747        85     4    89    0.784565E-05     380.000         10.5000    
           832     122.414         380.415         380.000         388.558         149.652         8.95884         158.611        85     4    89    0.809906E-05     380.000         11.0000    
           833     122.516         380.374         380.000         388.574         149.672         8.82426         158.496        85     4    89    0.831752E-05     380.000         11.5000    
           834     122.607         380.338         380.000         388.591         149.690         8.70969         158.400        85     4    89    0.850634E-05     380.000         12.0000    
           835     122.687         380.306         380.000         388.607         149.706         8.61130         158.317        85     4    89    0.867041E-05     380.000         12.5000    
           836     122.759         380.278         380.000         388.625         149.721         8.52616         158.247        85     4    89    0.881331E-05     380.000         13.0000    
           837     122.823         380.253         380.000         388.643         149.734         8.45195         158.186        85     4    89    0.893831E-05     380.000         13.5000    
           838     122.881         380.230         380.000         388.661         149.604         8.38683         157.991        85     4    89    0.935280E-05     380.000         14.0000    
           839     122.934         380.210         380.000         388.680         149.615         8.32934         157.945        85     4    89    0.945294E-05     380.000         14.5000    
           840     122.981         380.192         380.000         388.699         149.626         8.27830         157.904        85     4    89    0.954148E-05     380.000         15.0000    
           841     92.0977         404.135         390.000         398.250         248.499         0.00000         248.499        85     4    89     0.00000         390.000         1.50000    
           842     99.9180         399.783         390.000         398.126         247.956        0.125822E-20     247.956        85     4    89    0.111022E-15     390.000         2.00000    
           843     106.094         397.015         390.000         398.094         198.393        0.132256E-19     198.393        85     4    89    0.257258E-09     390.000         2.50000    
           844     110.402         395.198         390.000         398.087         198.443        0.858823E-20     198.443        85     4    89    0.253668E-09     390.000         3.00000    
           845     113.392         393.967         390.000         398.091         192.869        0.577747E-20     192.869        85     4    89    0.121833E-08     390.000         3.50000    
           846     115.510         393.105         390.000         398.099         173.342         25.3736         198.716        85     4    89    0.234716E-09     390.000         4.00000    
           847     117.050         392.482         390.000         398.110         158.119         23.2482         181.367        85     4    89    0.277577E-07     390.000         4.50000    
           848     118.199         392.020         390.000         398.121         149.149         18.9913         168.140        85     4    89    0.822602E-06     390.000         5.00000    
           849     119.076         391.668         390.000         398.133         149.097         16.1814         165.278        85     4    89    0.165847E-05     390.000         5.50000    
           850     119.759         391.396         390.000         398.145         148.704         14.2560         162.960        85     4    89    0.290078E-05     390.000         6.00000    
           851     120.300         391.180         390.000         398.158         148.788         12.8929         161.681        85     4    89    0.393572E-05     390.000         6.50000    
           852     120.736         391.007         390.000         398.171         148.936         11.9000         160.836        85     4    89    0.480768E-05     390.000         7.00000    
           853     121.093         390.866         390.000         398.184         149.040         11.1584         160.198        85     4    89    0.558739E-05     390.000         7.50000    
           854     121.388         390.750         390.000         398.197         149.116         10.5922         159.708        85     4    89    0.626840E-05     390.000         8.00000    
           855     121.635         390.653         390.000         398.216         149.174         10.1515         159.326        85     4    89    0.685557E-05     390.000         8.50000    
           856     121.844         390.572         390.000         398.230         149.220         9.80242         159.022        85     4    89    0.735861E-05     390.000         9.00000    
           857     122.022         390.503         390.000         398.244         149.257         9.52167         158.779        85     4    89    0.778847E-05     390.000         9.50000    
           858     122.175         390.444         390.000         398.259         149.288         9.29271         158.581        85     4    89    0.815584E-05     390.000         10.0000    
           859     122.308         390.392         390.000         398.274         149.251         9.10367         158.355        85     4    89    0.859609E-05     390.000         10.5000    
           860     122.423         390.348         390.000         398.289         149.273         8.94580         158.219        85     4    89    0.887138E-05     390.000         11.0000    
           861     122.525         390.309         390.000         398.305         149.292         8.81263         158.105        85     4    89    0.910879E-05     390.000         11.5000    
           862     122.615         390.275         390.000         398.321         149.309         8.69924         158.009        85     4    89    0.931428E-05     390.000         12.0000    
           863     122.695         390.245         390.000         398.338         149.325         8.60186         157.927        85     4    89    0.949272E-05     390.000         12.5000    
           864     122.766         390.218         390.000         398.355         149.339         8.51759         157.856        85     4    89    0.964835E-05     390.000         13.0000    
           865     122.830         390.194         390.000         398.372         149.352         8.44412         157.796        85     4    89    0.978458E-05     390.000         13.5000    
           866     122.888         390.172         390.000         398.390         149.221         8.37966         157.601        85     4    89    0.102352E-04     390.000         14.0000    
           867     122.940         390.153         390.000         398.409         149.232         8.32274         157.555        85     4    89    0.103445E-04     390.000         14.5000    
           868     122.987         390.135         390.000         398.427         149.243         8.27220         157.515        85     4    89    0.104411E-04     390.000         15.0000    
           869     92.2018         413.680         400.000         407.784         248.498         0.00000         248.498        85     4    89     0.00000         400.000         1.50000    
           870     100.018         409.273         400.000         407.698         241.846        0.561712E-20     241.846        85     4    89    0.444089E-15     400.000         2.00000    
           871     106.179         406.516         400.000         407.756         198.321        0.131087E-19     198.321        85     4    89    0.262598E-09     400.000         2.50000    
           872     110.472         404.863         400.000         407.767         196.917        0.873623E-20     196.917        85     4    89    0.391083E-09     400.000         3.00000    
           873     113.449         403.708         400.000         407.781         192.745        0.572160E-20     192.745        85     4    89    0.126089E-08     400.000         3.50000    
           874     115.558         402.891         400.000         407.797         173.116         25.1531         198.269        85     4    89    0.266527E-09     400.000         4.00000    
           875     117.090         402.299         400.000         407.812         157.849         23.0895         180.939        85     4    89    0.310908E-07     400.000         4.50000    
           876     118.233         401.860         400.000         407.827         148.817         18.8759         167.693        85     4    89    0.918615E-06     400.000         5.00000    
           877     119.105         401.525         400.000         407.842         148.761         16.0951         164.856        85     4    89    0.183751E-05     400.000         5.50000    
           878     119.784         401.266         400.000         407.856         148.361         14.1896         162.551        85     4    89    0.319905E-05     400.000         6.00000    
           879     120.322         401.061         400.000         407.871         148.454         12.8407         161.295        85     4    89    0.431277E-05     400.000         6.50000    
           880     120.756         400.896         400.000         407.885         148.598         11.8580         160.456        85     4    89    0.525782E-05     400.000         7.00000    
           881     121.110         400.762         400.000         407.899         148.699         11.1241         159.823        85     4    89    0.610129E-05     400.000         7.50000    
           882     121.403         400.652         400.000         407.913         148.773         10.5637         159.337        85     4    89    0.683723E-05     400.000         8.00000    
           883     121.649         400.560         400.000         407.928         148.830         10.1275         158.957        85     4    89    0.747127E-05     400.000         8.50000    
           884     121.856         400.483         400.000         407.942         148.874         9.78196         158.656        85     4    89    0.801423E-05     400.000         9.00000    
           885     122.033         400.417         400.000         407.957         148.910         9.50401         158.414        85     4    89    0.847812E-05     400.000         9.50000    
           886     122.185         400.361         400.000         407.972         148.940         9.27733         158.217        85     4    89    0.887477E-05     400.000         10.0000    
           887     122.317         400.312         400.000         407.987         148.965         9.09013         158.055        85     4    89    0.921429E-05     400.000         10.5000    
           888     122.432         400.270         400.000         408.008         148.987         8.93381         157.921        85     4    89    0.950609E-05     400.000         11.0000    
           889     122.534         400.234         400.000         408.024         149.006         8.80192         157.808        85     4    89    0.975745E-05     400.000         11.5000    
           890     122.623         400.201         400.000         408.040         149.023         8.68961         157.712        85     4    89    0.997494E-05     400.000         12.0000    
           891     122.702         400.173         400.000         408.056         148.975         8.59316         157.568        85     4    89    0.103136E-04     400.000         12.5000    
           892     122.773         400.147         400.000         408.073         148.988         8.50968         157.498        85     4    89    0.104818E-04     400.000         13.0000    
           893     122.836         400.125         400.000         408.090         149.000         8.43690         157.437        85     4    89    0.106292E-04     400.000         13.5000    
           894     122.894         400.104         400.000         408.108         148.870         8.37303         157.243        85     4    89    0.111157E-04     400.000         14.0000    
           895     122.945         400.086         400.000         408.126         148.881         8.31664         157.197        85     4    89    0.112339E-04     400.000         14.5000    
           896     122.992         400.069         400.000         408.144         148.891         8.26656         157.157        85     4    89    0.113386E-04     400.000         15.0000    
           897     92.2985         423.239         410.000         417.509         248.498         0.00000         248.498        85     4    89     0.00000         410.000         1.50000    
           898     100.110         418.975         410.000         417.447         241.845        0.557569E-20     241.845        85     4    89    0.444089E-15     410.000         2.00000    
           899     106.258         416.316         410.000         417.432         198.253        0.130010E-19     198.253        85     4    89    0.267715E-09     410.000         2.50000    
           900     110.537         414.588         410.000         417.437         196.827        0.865982E-20     196.827        85     4    89    0.401177E-09     410.000         3.00000    
           901     113.503         413.422         410.000         417.448         192.631        0.567020E-20     192.631        85     4    89    0.130168E-08     410.000         3.50000    
           902     115.602         412.608         410.000         417.462         172.907         24.9503         197.857        85     4    89    0.299641E-09     410.000         4.00000    
           903     117.127         412.020         410.000         417.477         148.481         22.9435         171.424        85     4    89    0.362560E-06     410.000         4.50000    
           904     118.264         411.584         410.000         417.492         148.512         18.7699         167.282        85     4    89    0.101630E-05     410.000         5.00000    
           905     119.132         411.250         410.000         417.506         148.451         16.0157         164.466        85     4    89    0.201904E-05     410.000         5.50000    
           906     119.807         410.968         410.000         417.521         148.045         14.1286         162.174        85     4    89    0.350001E-05     410.000         6.00000    
           907     120.342         410.858         410.000         417.535         148.147         12.7927         160.940        85     4    89    0.469112E-05     410.000         6.50000    
           908     120.774         410.719         410.000         417.550         148.287         11.8195         160.107        85     4    89    0.570827E-05     410.000         7.00000    
           909     121.126         410.601         410.000         417.564         148.386         11.0926         159.478        85     4    89    0.661477E-05     410.000         7.50000    
           910     121.418         410.502         410.000         417.578         148.458         10.5375         158.995        85     4    89    0.740485E-05     410.000         8.00000    
           911     121.662         410.419         410.000         417.592         148.513         10.1054         158.618        85     4    89    0.808510E-05     410.000         8.50000    
           912     121.868         410.349         410.000         417.607         148.556         9.76310         158.319        85     4    89    0.866750E-05     410.000         9.00000    
           913     122.044         410.290         410.000         417.621         148.591         9.48773         158.078        85     4    89    0.916492E-05     410.000         9.50000    
           914     122.195         410.239         410.000         417.636         148.619         9.26313         157.882        85     4    89    0.959021E-05     410.000         10.0000    
           915     122.326         410.195         410.000         417.651         148.644         9.07764         157.721        85     4    89    0.995440E-05     410.000         10.5000    
           916     122.441         410.156         410.000         417.666         148.665         8.92273         157.587        85     4    89    0.102674E-04     410.000         11.0000    
           917     122.541         410.123         410.000         417.681         148.683         8.79202         157.475        85     4    89    0.105371E-04     410.000         11.5000    
           918     122.630         410.093         410.000         417.696         148.699         8.68071         157.380        85     4    89    0.107707E-04     410.000         12.0000    
           919     122.709         410.067         410.000         417.712         148.714         8.58511         157.299        85     4    89    0.109735E-04     410.000         12.5000    
           920     122.779         410.044         410.000         417.728         148.727         8.50236         157.230        85     4    89    0.111506E-04     410.000         13.0000    
           921     122.842         410.024         410.000         417.745         148.740         8.43021         157.170        85     4    89    0.113055E-04     410.000         13.5000    
           922     122.899         410.005         410.000         417.762         148.611         8.36689         156.978        85     4    89    0.118149E-04     410.000         14.0000    
           923     122.951         409.989         410.000         417.779         148.620         8.31099         156.931        85     4    89    0.119431E-04     410.000         14.5000    
           924     122.997         409.974         410.000         417.796         148.630         8.26133         156.891        85     4    89    0.120532E-04     410.000         15.0000    
           925     92.3884         432.822         420.000         427.181         248.498         0.00000         248.498        85     4    89     0.00000         420.000         1.50000    
           926     100.196         428.692         420.000         427.159         241.844        0.553733E-20     241.844        85     4    89    0.444089E-15     420.000         2.00000    
           927     106.331         426.116         420.000         427.166         198.190        0.129013E-19     198.190        85     4    89    0.272613E-09     420.000         2.50000    
           928     110.597         424.443         420.000         427.183         196.743        0.858930E-20     196.743        85     4    89    0.410854E-09     420.000         3.00000    
           929     113.552         423.315         420.000         427.204         192.524        0.562278E-20     192.524        85     4    89    0.134075E-08     420.000         3.50000    
           930     115.643         422.529         420.000         427.224         172.712         24.7633         197.476        85     4    89    0.333862E-09     420.000         4.00000    
           931     117.161         421.964         420.000         427.244         148.208         22.8090         171.017        85     4    89    0.401679E-06     420.000         4.50000    
           932     118.293         421.545         420.000         427.262         148.231         18.6721         166.903        85     4    89    0.111550E-05     420.000         5.00000    
           933     119.156         421.229         420.000         427.280         148.165         15.9425         164.107        85     4    89    0.220209E-05     420.000         5.50000    
           934     119.828         420.983         420.000         427.296         147.754         14.0723         161.826        85     4    89    0.380221E-05     420.000         6.00000    
           935     120.361         420.790         420.000         427.312         147.863         12.7484         160.611        85     4    89    0.506895E-05     420.000         6.50000    
           936     120.790         420.635         420.000         427.328         148.001         11.7839         159.784        85     4    89    0.615719E-05     420.000         7.00000    
           937     121.141         420.509         420.000         427.343         148.097         11.0635         159.160        85     4    89    0.712578E-05     420.000         7.50000    
           938     121.431         420.406         420.000         427.358         148.167         10.5133         158.680        85     4    89    0.796915E-05     420.000         8.00000    
           939     121.674         420.320         420.000         427.373         148.220         10.0850         158.305        85     4    89    0.869493E-05     420.000         8.50000    
           940     121.879         420.247         420.000         427.387         148.262         9.74566         158.008        85     4    89    0.931590E-05     420.000         9.00000    
           941     122.054         420.186         420.000         427.402         148.296         9.47267         157.769        85     4    89    0.984636E-05     420.000         9.50000    
           942     122.204         420.133         420.000         427.417         148.324         9.24999         157.574        85     4    89    0.102998E-04     420.000         10.0000    
           943     122.335         420.088         420.000         427.432         148.347         9.06608         157.413        85     4    89    0.106882E-04     420.000         10.5000    
           944     122.449         420.049         420.000         427.447         148.368         8.91246         157.280        85     4    89    0.110219E-04     420.000         11.0000    
           945     122.548         420.014         420.000         427.462         148.385         8.78284         157.168        85     4    89    0.113097E-04     420.000         11.5000    
           946     122.637         419.984         420.000         427.478         148.401         8.67245         157.074        85     4    89    0.115589E-04     420.000         12.0000    
           947     122.715         419.957         420.000         427.493         148.415         8.57764         156.993        85     4    89    0.117755E-04     420.000         12.5000    
           948     122.785         419.933         420.000         427.509         148.428         8.49556         156.924        85     4    89    0.119646E-04     420.000         13.0000    
           949     122.848         419.912         420.000         427.525         148.440         8.42400         156.864        85     4    89    0.121303E-04     420.000         13.5000    
           950     122.904         419.893         420.000         427.542         148.310         8.36119         156.671        85     4    89    0.126781E-04     420.000         14.0000    
           951     122.956         419.876         420.000         427.559         148.320         8.30573         156.626        85     4    89    0.128111E-04     420.000         14.5000    
           952     123.002         419.860         420.000         427.576         148.329         8.25647         156.586        85     4    89    0.129290E-04     420.000         15.0000    
           953     92.4721         442.426         430.000         437.009         248.497         0.00000         248.497        85     4    89     0.00000         430.000         1.50000    
           954     100.275         438.424         430.000         436.991         241.843        0.550175E-20     241.843        85     4    89    0.444089E-15     430.000         2.00000    
           955     106.398         435.927         430.000         436.999         198.130        0.128091E-19     198.130        85     4    89    0.277296E-09     430.000         2.50000    
           956     110.653         434.304         430.000         437.017         196.664        0.852405E-20     196.664        85     4    89    0.420122E-09     430.000         3.00000    
           957     113.598         433.211         430.000         437.037         192.426        0.557894E-20     192.426        85     4    89    0.137812E-08     430.000         3.50000    
           958     115.680         432.450         430.000         437.058         156.876         29.1779         186.054        85     4    89    0.791399E-08     430.000         4.00000    
           959     117.193         431.902         430.000         437.077         147.955         22.6847         170.640        85     4    89    0.441522E-06     430.000         4.50000    
           960     118.320         431.497         430.000         437.095         147.970         18.5818         166.552        85     4    89    0.121558E-05     430.000         5.00000    
           961     119.179         431.190         430.000         437.112         147.900         15.8748         163.775        85     4    89    0.238555E-05     430.000         5.50000    
           962     119.848         430.953         430.000         437.128         147.484         14.0203         161.504        85     4    89    0.410390E-05     430.000         6.00000    
           963     120.379         430.766         430.000         437.143         147.601         12.7074         160.308        85     4    89    0.544404E-05     430.000         6.50000    
           964     120.806         430.616         430.000         437.159         147.736         11.7510         159.487        85     4    89    0.660212E-05     430.000         7.00000    
           965     121.155         430.494         430.000         437.173         147.830         11.0365         158.866        85     4    89    0.763149E-05     430.000         7.50000    
           966     121.443         430.394         430.000         437.188         147.898         10.4909         158.389        85     4    89    0.852701E-05     430.000         8.00000    
           967     121.685         430.311         430.000         437.202         147.950         10.0661         158.016        85     4    89    0.929723E-05     430.000         8.50000    
           968     121.889         430.241         430.000         437.217         147.991         9.72952         157.721        85     4    89    0.995598E-05     430.000         9.00000    
           969     122.063         430.182         430.000         437.231         148.024         9.45872         157.483        85     4    89    0.105186E-04     430.000         9.50000    
           970     122.213         430.131         430.000         437.245         148.051         9.23781         157.289        85     4    89    0.109995E-04     430.000         10.0000    
           971     122.343         430.088         430.000         437.260         148.074         9.05535         157.129        85     4    89    0.114115E-04     430.000         10.5000    
           972     122.456         430.050         430.000         437.274         148.094         8.90294         156.996        85     4    89    0.117656E-04     430.000         11.0000    
           973     122.555         430.017         430.000         437.289         148.111         8.77433         156.885        85     4    89    0.120711E-04     430.000         11.5000    
           974     122.643         429.988         430.000         437.304         148.126         8.66479         156.791        85     4    89    0.123355E-04     430.000         12.0000    
           975     122.721         429.962         430.000         437.319         148.139         8.57069         156.710        85     4    89    0.125657E-04     430.000         12.5000    
           976     122.791         429.939         430.000         437.335         148.152         8.48924         156.641        85     4    89    0.127666E-04     430.000         13.0000    
           977     122.853         429.919         430.000         437.351         148.163         8.41822         156.581        85     4    89    0.129428E-04     430.000         13.5000    
           978     122.909         429.900         430.000         437.367         148.034         8.35588         156.390        85     4    89    0.135240E-04     430.000         14.0000    
           979     122.960         429.884         430.000         437.383         148.043         8.30083         156.344        85     4    89    0.136657E-04     430.000         14.5000    
           980     123.006         429.869         430.000         437.399         148.052         8.25194         156.304        85     4    89    0.137913E-04     430.000         15.0000    
           981     92.5502         452.048         440.000         446.835         248.497         0.00000         248.497        85     4    89     0.00000         440.000         1.50000    
           982     100.350         448.169         440.000         446.825         241.842        0.546868E-20     241.842        85     4    89    0.444089E-15     440.000         2.00000    
           983     106.462         445.745         440.000         446.836         198.073        0.127235E-19     198.073        85     4    89    0.281772E-09     440.000         2.50000    
           984     110.705         444.171         440.000         446.855         196.590        0.846355E-20     196.590        85     4    89    0.428994E-09     440.000         3.00000    
           985     113.640         443.111         440.000         446.876         192.333        0.553832E-20     192.333        85     4    89    0.141385E-08     440.000         3.50000    
           986     115.716         442.373         440.000         446.896         156.690         29.0140         185.704        85     4    89    0.869970E-08     440.000         4.00000    
           987     117.222         441.842         440.000         446.915         147.721         22.5695         170.290        85     4    89    0.481897E-06     440.000         4.50000    
           988     118.345         441.449         440.000         446.933         147.729         18.4981         166.227        85     4    89    0.131611E-05     440.000         5.00000    
           989     119.201         441.152         440.000         446.950         147.654         15.8122         163.466        85     4    89    0.256957E-05     440.000         5.50000    
           990     119.867         440.922         440.000         446.966         147.234         13.9721         161.207        85     4    89    0.440405E-05     440.000         6.00000    
           991     120.395         440.741         440.000         446.981         147.358         12.6695         160.028        85     4    89    0.581540E-05     440.000         6.50000    
           992     120.820         440.596         440.000         446.996         147.490         11.7205         159.211        85     4    89    0.704181E-05     440.000         7.00000    
           993     121.167         440.478         440.000         447.010         147.582         11.0115         158.594        85     4    89    0.813062E-05     440.000         7.50000    
           994     121.455         440.382         440.000         447.024         147.650         10.4701         158.120        85     4    89    0.907706E-05     440.000         8.00000    
           995     121.695         440.301         440.000         447.038         147.701         10.0485         157.749        85     4    89    0.989066E-05     440.000         8.50000    
           996     121.898         440.233         440.000         447.052         147.740         9.71451         157.455        85     4    89    0.105864E-04     440.000         9.00000    
           997     122.072         440.176         440.000         447.066         147.772         9.44575         157.218        85     4    89    0.111804E-04     440.000         9.50000    
           998     122.221         440.127         440.000         447.080         147.799         9.22648         157.025        85     4    89    0.116881E-04     440.000         10.0000    
           999     122.350         440.085         440.000         447.094         147.821         9.04537         156.866        85     4    89    0.121230E-04     440.000         10.5000    
          1000     122.462         440.048         440.000         447.108         147.840         8.89407         156.734        85     4    89    0.124970E-04     440.000         11.0000    
          1001     122.561         440.016         440.000         447.123         147.857         8.76639         156.623        85     4    89    0.128195E-04     440.000         11.5000    
          1002     122.649         439.988         440.000         447.137         147.871         8.65764         156.529        85     4    89    0.130990E-04     440.000         12.0000    
          1003     122.726         439.963         440.000         447.152         147.885         8.56422         156.449        85     4    89    0.133421E-04     440.000         12.5000    
          1004     122.796         439.941         440.000         447.167         147.896         8.48334         156.380        85     4    89    0.135545E-04     440.000         13.0000    
          1005     122.858         439.922         440.000         447.182         147.907         8.41282         156.320        85     4    89    0.137409E-04     440.000         13.5000    
          1006     122.914         439.904         440.000         447.198         147.778         8.35093         156.129        85     4    89    0.143552E-04     440.000         14.0000    
          1007     122.964         439.888         440.000         447.213         147.787         8.29626         156.084        85     4    89    0.145050E-04     440.000         14.5000    
          1008     123.010         439.873         440.000         447.229         147.796         8.24771         156.044        85     4    89    0.146381E-04     440.000         15.0000    
          1009     92.6232         461.686         450.000         456.666         248.497         0.00000         248.497        85     4    89     0.00000         450.000         1.50000    
          1010     100.419         457.925         450.000         456.664         241.841        0.543788E-20     241.841        85     4    89    0.444089E-15     450.000         2.00000    
          1011     106.521         455.572         450.000         456.678         198.020        0.126438E-19     198.020        85     4    89    0.286050E-09     450.000         2.50000    
          1012     110.753         454.044         450.000         456.698         196.520        0.840731E-20     196.520        85     4    89    0.437485E-09     450.000         3.00000    
          1013     113.680         453.015         450.000         456.720         192.248        0.550059E-20     192.248        85     4    89    0.144801E-08     450.000         3.50000    
          1014     115.748         452.298         450.000         456.740         156.517         28.8618         185.378        85     4    89    0.949827E-08     450.000         4.00000    
          1015     117.250         451.783         450.000         456.759         147.503         22.4626         169.965        85     4    89    0.522698E-06     450.000         4.50000    
          1016     118.368         451.403         450.000         456.777         147.505         18.4204         165.926        85     4    89    0.141670E-05     450.000         5.00000    
          1017     119.221         451.114         450.000         456.793         147.427         15.7540         163.181        85     4    89    0.275113E-05     450.000         5.50000    
          1018     119.884         450.891         450.000         456.809         147.003         13.9274         160.930        85     4    89    0.470168E-05     450.000         6.00000    
          1019     120.410         450.716         450.000         456.824         147.133         12.6342         159.767        85     4    89    0.618190E-05     450.000         6.50000    
          1020     120.833         450.576         450.000         456.839         147.263         11.6921         158.955        85     4    89    0.747516E-05     450.000         7.00000    
          1021     121.179         450.461         450.000         456.853         147.353         10.9883         158.342        85     4    89    0.862186E-05     450.000         7.50000    
          1022     121.465         450.368         450.000         456.867         147.419         10.4508         157.870        85     4    89    0.961805E-05     450.000         8.00000    
          1023     121.705         450.290         450.000         456.880         147.469         10.0322         157.501        85     4    89    0.104738E-04     450.000         8.50000    
          1024     121.907         450.224         450.000         456.894         147.508         9.70054         157.208        85     4    89    0.112054E-04     450.000         9.00000    
